City,CityID,Area,Address,TransDate,Year,Type,Price,lat,lng
新北市,F,深坑區,新北市深坑區文化街39巷1~30號,2016/11/7,2016,住宅大樓(11層含以上有電梯),248529,25.000505,121.619285
新北市,F,汐止區,新北市汐止區橫科路52巷1~30號,2016/12/8,2016,公寓(5樓含以下無電梯),253008,25.050149,121.618017
新北市,F,汐止區,新北市汐止區建成路160巷1~30號,2016/12/7,2016,套房(1房1廳1衛),279474,25.074721,121.661743
新北市,F,汐止區,新北市汐止區明峰街121~150號,2016/12/1,2016,住宅大樓(11層含以上有電梯),244116,25.067067,121.62496
新北市,F,汐止區,新北市汐止區南興路82巷1~30號,2016/12/9,2016,住宅大樓(11層含以上有電梯),215881,25.058211,121.652407
新北市,F,萬里區,新北市萬里區仁四街1~30號,2016/12/12,2016,公寓(5樓含以下無電梯),49339,25.17619,121.681672
新北市,F,淡水區,新北市淡水區新春街91~120號,2016/11/14,2016,華廈(10層含以下有電梯),174952,25.180768,121.444075
新北市,F,淡水區,新北市淡水區新春街85巷31~60號,2016/12/11,2016,住宅大樓(11層含以上有電梯),199977,25.183703,121.438955
新北市,F,淡水區,新北市淡水區學府路136巷31~60號,2016/12/18,2016,套房(1房1廳1衛),222731,25.172805,121.453532
新北市,F,淡水區,新北市淡水區學府路136巷91~120號,2016/12/20,2016,華廈(10層含以下有電梯),178083,25.172805,121.453532
新北市,F,汐止區,新北市汐止區茄苳路225巷11弄31~60號,2016/12/2,2016,公寓(5樓含以下無電梯),138694,25.069655,121.670992
新北市,F,淡水區,新北市淡水區民生路117巷29弄1~30號,2016/11/23,2016,透天厝,339302,25.1395,121.464478
新北市,F,淡水區,新北市淡水區自立路1~30號,2016/12/6,2016,住宅大樓(11層含以上有電梯),262707,25.126786,121.464515
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉水源路37巷2弄1~30號,2016/11/10,2016,透天厝,176294,24.669834,121.752891
宜蘭縣,G,三星鄉,宜蘭縣三星鄉石頭城路48巷1~30號,2016/10/4,2016,透天厝,159177,24.675258,121.706022
宜蘭縣,G,五結鄉,宜蘭縣五結鄉利澤西路1~30號,2016/10/31,2016,套房(1房1廳1衛),84777,24.652431,121.812676
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市陽明六路253巷31~60號,2016/10/26,2016,透天厝,190099,24.74741,121.762515
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市西後街91~120號,2016/11/16,2016,華廈(10層含以下有電梯),131940,24.760433,121.752282
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市中山路三段192巷1~30號,2016/11/7,2016,透天厝,273752,24.759879,121.753849
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉龍潭路103巷1~30號,2016/11/16,2016,透天厝,99960,24.780546,121.756287
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市泰山路112巷1弄1~30號,2016/11/12,2016,透天厝,272003,24.752788,121.740185
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市泰山路437巷1~30號,2016/11/8,2016,華廈(10層含以下有電梯),170965,24.74904,121.735577
宜蘭縣,G,五結鄉,宜蘭縣五結鄉中正路三段47巷32弄181~210號,2016/11/1,2016,華廈(10層含以下有電梯),170638,24.705897,121.769242
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮西安街301~330號,2016/11/11,2016,透天厝,106433,24.675949,121.779129
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉光明路73巷1~30號,2016/11/10,2016,透天厝,192116,24.665667,121.765294
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉寶育路61~90號,2016/11/17,2016,透天厝,346936,24.636172,121.770523
宜蘭縣,G,五結鄉,宜蘭縣五結鄉季水路清水一巷1弄61~90號,2016/11/14,2016,公寓(5樓含以下無電梯),42684,24.682767,121.832496
宜蘭縣,G,五結鄉,宜蘭縣五結鄉利成路一段331~360號,2016/11/11,2016,透天厝,159620,24.658057,121.825161
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉寶育路61~90號,2016/11/17,2016,透天厝,327111,24.636172,121.770523
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉鹿安路278巷18弄1~30號,2016/11/23,2016,透天厝,205299,24.66172,121.7677
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮中正南路1~30號,2016/11/12,2016,透天厝,164116,24.670811,121.771058
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮興東路241~270號,2016/11/18,2016,華廈(10層含以下有電梯),162565,24.68563,121.770828
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,160486,24.694414,121.727478
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,162390,24.694414,121.727478
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,162783,24.694414,121.727478
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,160615,24.694414,121.727478
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉群英路1~30號,2016/11/8,2016,透天厝,116370,24.66855,121.768173
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉群英路1~30號,2016/11/8,2016,透天厝,193603,24.66855,121.768173
宜蘭縣,G,五結鄉,宜蘭縣五結鄉孝威路333巷1~30號,2016/10/20,2016,透天厝,134195,24.696575,121.810812
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉鹿埔路726巷1~30號,2016/11/1,2016,公寓(5樓含以下無電梯),202350,24.65892,121.754386
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉鹿埔路726巷1~30號,2016/11/1,2016,公寓(5樓含以下無電梯),227312,24.65892,121.754386
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉鹿埔路726巷1~30號,2016/11/1,2016,公寓(5樓含以下無電梯),244694,24.65892,121.754386
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉鹿埔路726巷1~30號,2016/11/1,2016,公寓(5樓含以下無電梯),197633,24.65892,121.754386
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉永興路二段273巷61~90號,2016/11/21,2016,透天厝,185772,24.658642,121.754327
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉永興路二段273巷61~90號,2016/11/21,2016,透天厝,192916,24.658642,121.754327
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市進士路95巷3弄1~30號,2016/11/9,2016,透天厝,162592,24.742911,121.746604
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市成功路39巷1~30號,2016/10/19,2016,透天厝,158132,24.756367,121.764847
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉七結路54巷1~30號,2016/10/18,2016,透天厝,48853,24.805449,121.772112
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉奇立丹路195巷2弄1~30號,2016/11/17,2016,套房(1房1廳1衛),123018,24.821247,121.77761
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市金同春路69巷1~30號,2016/9/23,2016,透天厝,110182,24.764207,121.744309
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市民族路361~390號,2016/11/16,2016,住宅大樓(11層含以上有電梯),127554,24.747088,121.737819
宜蘭縣,G,壯圍鄉,宜蘭縣壯圍鄉壯五路6巷1~30號,2015/2/27,2015,透天厝,153702,24.747188,121.794924
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市自強新路51巷1弄1~30號,2016/10/16,2016,透天厝,239755,24.74517,121.757152
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市慈安路49巷2弄91~120號,2016/11/6,2016,華廈(10層含以下有電梯),125574,24.760695,121.763023
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉鹿埔路726巷1~30號,2016/11/1,2016,公寓(5樓含以下無電梯),191107,24.65892,121.754386
宜蘭縣,G,三星鄉,宜蘭縣三星鄉三星路二段99巷67弄1~30號,2016/11/11,2016,透天厝,131831,24.666807,121.707426
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉大興路123巷1~30號,2016/11/28,2016,透天厝,64896,24.625654,121.810992
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮新興街31~60號,2016/11/22,2016,華廈(10層含以下有電梯),138965,24.670863,121.769886
宜蘭縣,G,五結鄉,宜蘭縣五結鄉中正西路61~90號,2016/11/9,2016,透天厝,158807,24.70185,121.768124
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮純精路二段248巷1~30號,2016/10/11,2016,公寓(5樓含以下無電梯),105088,24.6791,121.764892
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市慈安路10巷2弄1~30號,2016/10/30,2016,透天厝,95468,24.757713,121.762616
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市女中路三段301~330號,2016/11/22,2016,套房(1房1廳1衛),156288,24.748368,121.73233
宜蘭縣,G,蘇澳鎮,宜蘭縣蘇澳鎮福安街42巷1~30號,2016/11/2,2016,透天厝,55098,24.594866,121.831698
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮公正路541~570號,2016/11/13,2016,住宅大樓(11層含以上有電梯),153974,24.68009,121.753487
宜蘭縣,G,五結鄉,宜蘭縣五結鄉五結中路二段391~420號,2016/11/22,2016,透天厝,170688,24.701064,121.791614
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮北成路二段1巷91~120號,2016/11/7,2016,華廈(10層含以下有電梯),135835,24.675282,121.752373
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉德陽路151~180號,2016/11/9,2016,華廈(10層含以下有電梯),234545,24.831916,121.775098
宜蘭縣,G,頭城鎮,宜蘭縣頭城鎮復興路91~120號,2016/11/17,2016,套房(1房1廳1衛),200060,24.863755,121.822462
宜蘭縣,G,壯圍鄉,宜蘭縣壯圍鄉壯濱路六段292巷1~30號,2016/11/17,2016,公寓(5樓含以下無電梯),65914,24.803093,121.818147
宜蘭縣,G,員山鄉,宜蘭縣員山鄉大湖路1~30號,2016/10/28,2016,透天厝,196893,24.743851,121.692312
宜蘭縣,G,員山鄉,宜蘭縣員山鄉枕山路121~150號,2016/11/1,2016,透天厝,226969,24.767941,121.71123
宜蘭縣,G,壯圍鄉,宜蘭縣壯圍鄉中央路二段355巷1~30號,2016/11/15,2016,透天厝,187511,24.748889,121.785317
宜蘭縣,G,壯圍鄉,宜蘭縣壯圍鄉中央路二段355巷1~30號,2016/11/10,2016,透天厝,165775,24.748889,121.785317
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉忠孝路27巷8弄1~30號,2016/11/25,2016,套房(1房1廳1衛),208317,24.830787,121.771523
宜蘭縣,G,壯圍鄉,宜蘭縣壯圍鄉中央路二段355巷1~30號,2016/11/17,2016,透天厝,159726,24.748889,121.785317
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市力行路106巷1~30號,2016/11/12,2016,華廈(10層含以下有電梯),136955,24.763799,121.75789
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉漳福路181~210號,2016/11/21,2016,透天厝,135392,24.788192,121.74323
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉漳福路181~210號,2016/10/17,2016,透天厝,132007,24.788192,121.74323
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉漳福路181~210號,2016/11/21,2016,透天厝,135055,24.788192,121.74323
宜蘭縣,G,五結鄉,宜蘭縣五結鄉五結路二段361~390號,2016/11/17,2016,透天厝,278403,24.684501,121.795209
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉日新路2巷1~30號,2016/11/7,2016,透天厝,178671,24.665963,121.774465
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉義成路三段211~240號,2016/11/8,2016,透天厝,162479,24.669667,121.769012
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮中正南路31~60號,2016/11/29,2016,透天厝,158704,24.67236,121.770339
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮公園路39巷1~30號,2016/10/25,2016,套房(1房1廳1衛),237398,24.673741,121.7679
宜蘭縣,G,頭城鎮,宜蘭縣頭城鎮復興路61巷1~30號,2016/11/15,2016,透天厝,127769,24.863518,121.816846
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市碧霞街31~60號,2016/11/24,2016,套房(1房1廳1衛),107471,24.76313,121.752072
宜蘭縣,G,頭城鎮,宜蘭縣頭城鎮新忠路31~60號,2016/11/15,2016,透天厝,129808,24.853847,121.818725
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉和平路91~120號,2016/12/2,2016,套房(1房1廳1衛),239759,24.82371,121.765691
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市崇聖街61~90號,2016/11/15,2016,套房(1房1廳1衛),105511,24.761387,121.756844
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市東港路13巷1~30號,2016/11/8,2016,透天厝,136185,24.750147,121.771262
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉漳福路181~210號,2016/11/23,2016,透天厝,169240,24.788192,121.74323
宜蘭縣,G,蘇澳鎮,宜蘭縣蘇澳鎮蘇濱路二段151~180號,2016/11/15,2016,透天厝,74321,24.630285,121.831682
宜蘭縣,G,三星鄉,宜蘭縣三星鄉月眉街1~30號,2016/11/24,2016,透天厝,142886,24.671567,121.653098
宜蘭縣,G,五結鄉,宜蘭縣五結鄉隆昌路93巷1~30號,2016/10/30,2016,透天厝,191527,24.691908,121.773336
宜蘭縣,G,五結鄉,宜蘭縣五結鄉隆昌路1~30號,2016/11/27,2016,住宅大樓(11層含以上有電梯),171792,24.6911,121.77399
宜蘭縣,G,五結鄉,宜蘭縣五結鄉大吉五路121巷61~90號,2016/11/24,2016,透天厝,161937,24.700299,121.79922
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉漳福路181~210號,2016/11/11,2016,透天厝,160648,24.788192,121.74323
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮興東路1~30號,2016/11/20,2016,住宅大樓(11層含以上有電梯),89458,24.679979,121.768972
宜蘭縣,G,蘇澳鎮,宜蘭縣蘇澳鎮蘇港路367巷1~30號,2016/11/29,2016,透天厝,72945,24.594747,121.837695
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉光明路73巷1~30號,2016/12/1,2016,其他,190069,24.665667,121.765294
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/17,2016,透天厝,163405,24.694414,121.727478
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,164929,24.694414,121.727478
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,161121,24.694414,121.727478
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,168261,24.694414,121.727478
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮公正路571~600號,2016/11/28,2016,住宅大樓(11層含以上有電梯),160711,24.68009,121.753487
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉鹿埔路726巷1~30號,2016/11/9,2016,公寓(5樓含以下無電梯),193831,24.65892,121.754386
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮康莊路31~60號,2016/10/7,2016,套房(1房1廳1衛),168251,24.671498,121.777055
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉永興路二段273巷61~90號,2016/11/21,2016,透天厝,190536,24.658642,121.754327
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市黎明三路448巷18弄1~30號,2016/11/28,2016,華廈(10層含以下有電梯),107121,24.750303,121.76839
宜蘭縣,G,頭城鎮,宜蘭縣頭城鎮復興路61巷1~30號,2016/11/15,2016,透天厝,127620,24.863518,121.816846
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮博愛路1~30號,2016/11/29,2016,透天厝,145415,24.670885,121.772615
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮純精路二段1~30號,2016/12/1,2016,套房(1房1廳1衛),171140,24.6769,121.763791
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉永興路二段91巷1弄31~60號,2016/11/7,2016,透天厝,168149,24.653856,121.756028
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,164674,24.694414,121.727478
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/19,2016,透天厝,164674,24.694414,121.727478
宜蘭縣,G,三星鄉,宜蘭縣三星鄉大洲路119巷41弄1~30號,2016/11/10,2016,透天厝,170298,24.694414,121.727478
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮復興路二段123巷7弄31~60號,2016/11/25,2016,透天厝,168102,24.687789,121.765316
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮南盟路69巷61~90號,2016/11/1,2016,公寓(5樓含以下無電梯),136119,24.668056,121.764437
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮月眉路161巷3弄1~30號,2016/11/21,2016,透天厝,174149,24.664368,121.794737
宜蘭縣,G,羅東鎮,宜蘭縣羅東鎮月眉路161巷1弄1~30號,2016/10/19,2016,透天厝,151742,24.664429,121.795073
宜蘭縣,G,礁溪鄉,宜蘭縣礁溪鄉塭底路31~60號,2016/11/15,2016,公寓(5樓含以下無電梯),60403,24.811896,121.811709
宜蘭縣,G,宜蘭市,宜蘭縣宜蘭市同慶街61~90號,2016/10/31,2016,透天厝,95917,24.761989,121.75005
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉香和路31~60號,2016/11/11,2016,透天厝,151739,24.627486,121.795893
宜蘭縣,G,冬山鄉,宜蘭縣冬山鄉華祥路279巷31~60號,2016/11/4,2016,透天厝,136327,24.655399,121.75187
